Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/atlas/repository/src/test/java/org/apache/atlas/repository/userprofile/UserProfileServiceTest.java,62,,"    public void UserProfileServiceTest(AtlasTypeRegistry  typeRegistry,"
2,./TargetProjects/attic-apex-malhar/contrib/src/test/java/org/apache/apex/malhar/contrib/mongodb/MongoDBInputOperatorTest.java,53,,"  public void MongoDBInputOperatorTest()"
3,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/MinimalWordCountTest.java,36,,"  public void MinimalWordCountTest() throws Exception"
4,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/WindowedWordCountTest.java,45,,"  public void WindowedWordCountTest() throws Exception"
5,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/complete/AutoCompleteTest.java,38,,"  public void AutoCompleteTest() throws Exception"
6,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/complete/StreamingWordExtractTest.java,120,,"  public void StreamingWordExtractTest() throws Exception"
7,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/complete/TopWikipediaSessionsTest.java,38,,"  public void TopWikipediaSessionsTest() throws Exception"
8,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/complete/TrafficRoutesTest.java,40,,"  public void TrafficRoutesTest() throws Exception"
9,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/complete/TwitterAutoCompleteTest.java,48,,"  public void TwitterAutoCompleteTest() throws Exception"
10,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/cookbook/CombinePerKeyExamplesTest.java,34,,"  public void CombinePerKeyExamplesTest() throws Exception"
11,./TargetProjects/attic-apex-malhar/examples/highlevelapi/src/test/java/org/apache/apex/malhar/stream/sample/cookbook/DeDupExampleTest.java,37,,"  public void DeDupExampleTest() throws Exception"
12,./TargetProjects/attic-apex-malhar/examples/mroperator/src/main/java/org/apache/apex/examples/mroperator/LogsCountApplication.java,37,,"  public void LogsCountApplication()"
13,./TargetProjects/attic-apex-malhar/examples/mroperator/src/main/java/org/apache/apex/examples/mroperator/NewWordCountApplication.java,37,,"  public void NewWordCountApplication()"
14,./TargetProjects/attic-apex-malhar/library/src/test/java/org/apache/apex/malhar/lib/db/cache/CacheStoreTest.java,34,,"  public void CacheStoreTest()"
15,./TargetProjects/attic-apex-malhar/library/src/test/java/org/apache/apex/malhar/lib/window/accumulation/AverageTest.java,31,,"  public void AverageTest()"
16,./TargetProjects/attic-apex-malhar/library/src/test/java/org/apache/apex/malhar/lib/window/accumulation/CoGroupTest.java,34,,"  public void CoGroupTest()"
17,./TargetProjects/attic-apex-malhar/library/src/test/java/org/apache/apex/malhar/lib/window/accumulation/FoldFnTest.java,103,,"  public void FoldFnTest()"
