Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/client/src/main/java/org/apache/abdera/protocol/client/util/NonOpTrustManager.java,33,,"    public X509Certificate[] getAcceptedIssuers() {"
2,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/protocol/util/CacheControlUtil.java,216,,"        public String[] getValues(Directive directive) {"
3,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/text/CodepointIterator.java,163,,"    public char[] nextChars() throws InvalidCharacterException {"
4,./TargetProjects/abdera/security/src/main/java/org/apache/abdera/security/xmlsec/XmlSignature.java,169,,"    public <T extends Element> X509Certificate[] getValidSignatureCertificates(T element, SignatureOptions options)"
5,./TargetProjects/abdera/server/src/main/java/org/apache/abdera/protocol/server/impl/AbstractCollectionAdapter.java,94,,"    public CategoriesInfo[] getCategoriesInfo(RequestContext request) {"
6,./TargetProjects/abdera/server/src/main/java/org/apache/abdera/protocol/server/servlet/ServletRequestContext.java,163,,"    public String[] getAttributeNames(Scope scope) {"
7,./TargetProjects/accumulo/server/tserver/src/test/java/org/apache/accumulo/tserver/TabletServerSyncCheckTest.java,140,,"    public FileStatus[] listStatus(Path path) {"
8,./TargetProjects/accumulo/server/tserver/src/test/java/org/apache/accumulo/tserver/TabletServerSyncCheckTest.java,175,,"    public FileStatus[] globStatus(Path path) {"
9,./TargetProjects/accumulo/test/src/main/java/org/apache/accumulo/test/functional/MonitorSslIT.java,76,,"    public X509Certificate[] getAcceptedIssuers() {"
10,./TargetProjects/accumulo/test/src/main/java/org/apache/accumulo/test/functional/ReadWriteIT.java,477,,"    public X509Certificate[] getAcceptedIssuers() {"
11,./TargetProjects/accumulo-testing/src/main/java/org/apache/accumulo/testing/randomwalk/security/WalkingSecurity.java,228,,"  public byte[] getUserPassword(String user) {"
12,./TargetProjects/accumulo-testing/src/main/java/org/apache/accumulo/testing/randomwalk/security/WalkingSecurity.java,236,,"  public byte[] getSysPassword() {"
13,./TargetProjects/accumulo-testing/src/main/java/org/apache/accumulo/testing/randomwalk/security/WalkingSecurity.java,244,,"  public byte[] getTabPassword() {"
