Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq/activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/disk/index/BTreeIndexTest.java,539,,"                    sequenceSet.concat(String.valueOf(nextSequenceId++));"
2,./TargetProjects/archiva-sandbox/archiva-jarinfo/archiva-jarinfo-lib/src/main/java/org/apache/archiva/jarinfo/analysis/visitors/EntryClassAnalyzer.java,160,,"	                commonPackage.substring( 0, commonPackage.length() - 1 );"
3,./TargetProjects/attic-wink/wink-server/src/main/java/org/apache/wink/server/internal/servlet/contentencode/ContentEncodingRequestFilter.java,84,,"        contentEncoding.trim();"
4,./TargetProjects/axis-axis1-java/axis-codegen/src/main/java/org/apache/axis/wsdl/toJava/JavaGeneratorFactory.java,714,,"        name.replace('$', '.');"
5,./TargetProjects/axis-axis2-java-core/modules/jaxws-integration/src/test/java/org/apache/axis2/jaxws/sample/asyncdoclit/server/DocLitWrappedPortImpl.java,222,,"			x.toString();"
6,./TargetProjects/db-jdo/tck/src/main/java/org/apache/jdo/tck/models/fieldtypes/TestHashSetCollections.java,170,,"                                bigDecActual.setScale(bigDecExpected.scale());"
7,./TargetProjects/db-jdo/tck/src/main/java/org/apache/jdo/tck/models/fieldtypes/TestSetCollections.java,168,,"                                bigDecActual.setScale(bigDecExpected.scale());"
8,./TargetProjects/felix-dev/mosgi/jmx.agent/src/main/java/org/apache/felix/mosgi/jmx/agent/mx4j/loading/MLetTag.java,116,,"            token.replace('\\', '/');"
9,./TargetProjects/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestStorageRestore.java,297,,"      commandOutput.trim();"
10,./TargetProjects/hadoop-common/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/server/namenode/TestStorageRestore.java,296,,"      commandOutput.trim();"
11,./TargetProjects/hadoop-hdfs/src/test/hdfs/org/apache/hadoop/hdfs/server/namenode/TestStorageRestore.java,371,,"      commandOutput.trim();"
12,./TargetProjects/harmony/classlib/modules/beans/src/test/java/org/apache/harmony/beans/tests/java/beans/EncoderTest.java,180,,"            superResult.substring(superResult.indexOf(""@""));"
13,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/String2Test.java,266,,"            a.concat(b);"
14,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/String2Test.java,275,,"            a.concat(b);"
15,./TargetProjects/harmony/classlib/modules/math/src/test/java/org/apache/harmony/tests/java/math/BigDecimalArithmeticTest.java,486,,"            aNumber.divide(bNumber);"
