Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/iri/IRI.java,453,,"            if (segment == ""."") {"
2,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/iri/IRI.java,455,,"            } else if (segment == "".."") {"
3,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/util/FOMExtensionIterator.java,67,,"        boolean namespaceURIMatch = (namespace == null) || (namespace == """") || elns.equals(namespace);"
4,./TargetProjects/accumulo-testing/src/main/java/org/apache/accumulo/testing/healthprobe/Monitor.java,59,,"    if (opts.auth != """") {"
5,./TargetProjects/ace/org.apache.ace.client.repository/src/org/apache/ace/client/repository/impl/RepositoryAdminImpl.java,527,,"        if (directory == """") {"
6,./TargetProjects/ace/org.apache.ace.client.repository/test/org/apache/ace/client/repository/impl/ModelTest.java,125,,"        assert dict.get(""mytag"") == ""myvalue"" : ""The dictionary of the object should contain all tags."";"
7,./TargetProjects/aries/ejb/ejb-modeller/src/main/java/org/apache/aries/ejb/modelling/impl/OpenEJBLocator.java,197,,"    if(rawCp == null || rawCp.trim() == """")"
8,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/LexerGenerator.java,176,,"        if (args.length == 0 || args[0] == ""--help"" || args[0] == ""-h"") {"
9,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/LexerGenerator.java,176,,"        if (args.length == 0 || args[0] == ""--help"" || args[0] == ""-h"") {"
10,./TargetProjects/atlas/intg/src/test/java/org/apache/atlas/type/TestAtlasDateType.java,81,,"            if (value == null || value == """") {"
11,./TargetProjects/attic-apex-malhar/contrib/src/main/java/org/apache/apex/malhar/contrib/geode/GeodeCheckpointStore.java,305,,"      if (parts.length > 1 && !parts[0].isEmpty() && parts[0] != """" && !parts[1].isEmpty() && parts[1] != """") {"
12,./TargetProjects/attic-apex-malhar/contrib/src/main/java/org/apache/apex/malhar/contrib/geode/GeodeCheckpointStore.java,305,,"      if (parts.length > 1 && !parts[0].isEmpty() && parts[0] != """" && !parts[1].isEmpty() && parts[1] != """") {"
13,./TargetProjects/attic-apex-malhar/contrib/src/main/java/org/apache/apex/malhar/contrib/kafka/POJOKafkaOutputOperator.java,128,,"    if (pojoClass != null && keyField != """") {"
14,./TargetProjects/attic-apex-malhar/contrib/src/main/java/org/apache/apex/malhar/contrib/kafka/POJOKafkaOutputOperator.java,154,,"    if (keyMethod == null && keyField != """") {"
15,./TargetProjects/attic-ode/utils/src/main/java/org/apache/ode/utils/DOMUtils.java,963,,"                if (reader.getPrefix() != null && reader.getPrefix() != """") {"
16,./TargetProjects/attic-ode-jacob/src/main/java/org/apache/ode/jacob/oo/ClassUtil.java,87,,"            && channelMethod.getName() == ""run"""
17,./TargetProjects/attic-rave/rave-components/rave-core/src/main/java/org/apache/rave/portal/model/util/omdl/OmdlOutputAdapter.java,117,,"                 if(position != null && position !=""""){"
18,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/compat/tests/ApacheJSONArrayTest.java,614,,"            assertTrue(jArray.getString(0) == ""null"");"
19,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/compat/tests/ApacheJSONArrayTest.java,695,,"            assertTrue(jArray.getString(0) == ""1"");"
20,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/compat/tests/ApacheJSONObjectTest.java,776,,"            assertTrue(jObject.getString(""string"") == ""1"");"
21,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/compat/tests/ApacheJSONObjectTest.java,858,,"            assertTrue(jObject.getString(""string"") == ""1"");"
22,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONArrayTest.java,631,,"            assertTrue(jArray.getString(0) == ""null"");"
23,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONArrayTest.java,707,,"            assertTrue(jArray.getString(0) == ""1"");"
24,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1170,,"            assertTrue(jObject.getString(""string"") == ""1"");"
25,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1245,,"            assertTrue(jObject.getString(""string"") == ""1"");"
26,./TargetProjects/axis-axis2-java-core/modules/jaxws-integration/src/test/java/org/apache/axis2/jaxws/provider/DataSourceImpl.java,56,,"        	if((_contentType == null) || (_contentType == """")){"
27,./TargetProjects/axis-axis2-java-core/modules/jaxws-integration/src/test/java/org/apache/axis2/jaxws/provider/DataSourceImpl.java,59,,"        	if((_fileName == null) || (_contentType == """")){"
28,./TargetProjects/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/core/controller/impl/AxisInvocationController.java,507,,"            if (userId == null || userId == """") {"
29,./TargetProjects/axis-axis2-java-core/modules/jaxws/test/org/apache/axis2/jaxws/providerapi/DataSourceImpl.java,56,,"        	if((_contentType == null) || (_contentType == """")){"
30,./TargetProjects/axis-axis2-java-core/modules/jaxws/test/org/apache/axis2/jaxws/providerapi/DataSourceImpl.java,59,,"        	if((_fileName == null) || (_contentType == """")){"
31,./TargetProjects/axis-axis2-java-core/modules/mex/src/org/apache/axis2/mex/om/AnyURIType.java,56,,"		if (uri == null || uri == """") {"
32,./TargetProjects/axis-axis2-java-core/modules/samples/jaxws-samples/src/main/org/apache/axis2/jaxws/samples/servlet/EchoPingSampleServlet.java,93,,"        if (null == msgString || """" == msgString) {"
33,./TargetProjects/axis-axis2-java-core/modules/samples/jaxws-samples/src/main/org/apache/axis2/jaxws/samples/servlet/EchoPingSampleServlet.java,115,,"            if ((null != cnt) && ("""" != cnt)) {"
34,./TargetProjects/axis-axis2-java-core/modules/samples/jaxws-samples/src/main/org/apache/axis2/jaxws/samples/servlet/MTOMSampleServlet.java,145,,"        if (null == svc || """" == svc) {"
35,./TargetProjects/axis-axis2-java-core/systests/SOAP12TestModuleB/src/main/java/org/apache/axis2/soap12testing/handlers/SOAP12InFlowHandlerDefaultB.java,100,,"                            if (attributePresent && attributeNS.getName() == ""http://schemas.xmlsoap.org/soap/envelope/"") {"
36,./TargetProjects/axis-axis2-java-core/systests/SOAP12TestModuleC/src/main/java/org/apache/axis2/soap12testing/handlers/SOAP12InFlowHandlerDefaultC.java,103,,"                            if (attributePresent && attributeNS.getName() == ""http://schemas.xmlsoap.org/soap/envelope/"") {"
37,./TargetProjects/axis-axis2-java-kandula/src/org/apache/kandula/utility/KandulaConfiguration.java,164,,"				if (coordinatorAxis2Conf != null && coordinatorAxis2Conf != """") {"
38,./TargetProjects/axis-axis2-java-kandula/src/org/apache/kandula/utility/KandulaConfiguration.java,192,,"				if (coordinatorAxis2Conf != null && coordinatorAxis2Conf != """") {"
