Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/model/ElementWrapper.java,58,,"    public Object clone() {"
2,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/AbderaConfiguration.java,274,,"    public Object clone() {"
3,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/AbstractWriterOptions.java,29,,"    public Object clone() throws CloneNotSupportedException {"
4,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/filter/AbstractParseFilter.java,70,,"    public Object clone() throws CloneNotSupportedException {"
5,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/filter/CompoundParseFilter.java,103,,"    public Object clone() throws CloneNotSupportedException {"
6,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/filter/SafeContentWhiteListParseFilter.java,73,,"    public Object clone() throws CloneNotSupportedException {"
7,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/rfc4646/Lang.java,234,,"    public Lang clone() {"
8,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/rfc4646/Range.java,98,,"    public Range clone() {"
9,./TargetProjects/abdera/extensions/features/src/main/java/org/apache/abdera/ext/features/AbstractSelector.java,22,,"    public Selector clone() {"
10,./TargetProjects/abdera/extensions/serializer/src/main/java/org/apache/abdera/ext/serializer/Conventions.java,36,,"    Conventions clone();"
11,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMContent.java,366,,"    public Object clone() {"
12,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMDocument.java,180,,"    public Object clone() {"
13,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMElement.java,569,,"    public Object clone() {"
14,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMText.java,222,,"    public Object clone() {"
15,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/client/security/tokens/AuthenticationToken.java,304,,"  AuthenticationToken clone();"
16,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/client/security/tokens/CredentialProviderToken.java,117,,"  public CredentialProviderToken clone() {"
17,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/client/security/tokens/KerberosToken.java,108,,"  public KerberosToken clone() {"
18,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/client/security/tokens/NullToken.java,49,,"  public NullToken clone() {"
19,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/client/security/tokens/PasswordToken.java,120,,"  public PasswordToken clone() {"
20,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/clientImpl/DelegationTokenImpl.java,133,,"  public DelegationTokenImpl clone() {"
21,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/clientImpl/mapreduce/DelegationTokenStub.java,80,,"  public AuthenticationToken clone() {"
22,./TargetProjects/accumulo/server/tserver/src/main/java/org/apache/accumulo/tserver/MemKey.java,60,,"  public Object clone() throws CloneNotSupportedException {"
23,./TargetProjects/activemq/activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/client/transport/NettyTransportSslOptions.java,270,,"    public NettyTransportSslOptions clone() {"
24,./TargetProjects/activemq-artemis/tests/artemis-test-support/src/main/java/org/apache/activemq/transport/netty/NettyTransportSslOptions.java,280,,"   public NettyTransportSslOptions clone() {"
25,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/largemessage/LargeMessageTestBase.java,691,,"      public TestLargeMessageInputStream clone() {"
26,./TargetProjects/activemq-protobuf/activemq-protobuf/src/main/java/org/apache/activemq/protobuf/BaseMessage.java,35,,"    abstract public T clone() throws CloneNotSupportedException;"
27,./TargetProjects/activemq-protobuf/activemq-protobuf/src/main/java/org/apache/activemq/protobuf/Message.java,25,,"    public T clone() throws CloneNotSupportedException;"
28,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/orm/entities/SettingEntity.java,122,,"  public SettingEntity clone() {"
29,./TargetProjects/ambari-logsearch/ambari-logsearch-logfeeder-plugin-api/src/main/java/org/apache/ambari/logfeeder/plugin/filter/Filter.java,203,,"  public Object clone() throws CloneNotSupportedException {"
30,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/source/cache/InternalMetricsCache.java,220,,"    public Object clone() throws CloneNotSupportedException {"
31,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/Manifest.java,678,,"        public Object clone() {"
32,./TargetProjects/ant-ivy/src/java/org/apache/ivy/ant/IvyAntVariableContainer.java,99,,"    public Object clone() {"
33,./TargetProjects/ant-ivy/src/java/org/apache/ivy/core/module/id/ModuleRules.java,245,,"    public ModuleRules<T> clone() {"
34,./TargetProjects/ant-ivy/src/java/org/apache/ivy/core/settings/IvyVariableContainerImpl.java,91,,"    public Object clone() {"
35,./TargetProjects/ant-ivy/src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,101,,"        public Object clone() {"
36,./TargetProjects/ant-ivy/src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriter.java,392,,"        public Object clone() {"
37,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/LexerNode.java,40,,"    public LexerNode clone() {"
38,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/rules/Rule.java,32,,"    public Rule clone();"
39,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/rules/RuleAnythingUntil.java,25,,"    public RuleAnythingUntil clone() {"
40,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/rules/RuleChar.java,25,,"    public RuleChar clone() {"
41,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/rules/RuleDigitSequence.java,23,,"    public RuleDigitSequence clone() {"
42,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/rules/RuleEpsilon.java,23,,"    public RuleEpsilon clone() {"
43,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/main/java/org/apache/asterix/lexergenerator/rules/RulePartial.java,25,,"    public RulePartial clone() {"
44,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/test/java/org/apache/asterix/lexergenerator/Fixtures.java,69,,"        public Rule clone() {"
45,./TargetProjects/asterixdb/asterixdb/asterix-maven-plugins/lexer-generator-maven-plugin/src/test/java/org/apache/asterix/lexergenerator/Fixtures.java,92,,"        public Rule clone() {"
46,./TargetProjects/asterixdb/hyracks-fullstack/algebricks/algebricks-core/src/main/java/org/apache/hyracks/algebricks/core/algebra/properties/IPhysicalPropertiesVector.java,45,,"    public IPhysicalPropertiesVector clone();"
47,./TargetProjects/asterixdb/hyracks-fullstack/algebricks/algebricks-core/src/main/java/org/apache/hyracks/algebricks/core/algebra/properties/StructuralPropertiesVector.java,58,,"    public IPhysicalPropertiesVector clone() {"
