Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/accumulo/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/testcases/DeepCopyTestCase.java,34,,public class DeepCopyTestCase extends OutputVerifyingTestCase {
2,./TargetProjects/accumulo/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/testcases/IsolatedDeepCopiesTestCase.java,44,,public class IsolatedDeepCopiesTestCase extends OutputVerifyingTestCase {
3,./TargetProjects/accumulo/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/testcases/MultipleHasTopCalls.java,41,,public class MultipleHasTopCalls extends OutputVerifyingTestCase {
4,./TargetProjects/accumulo/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/testcases/ReSeekTestCase.java,41,,public class ReSeekTestCase extends OutputVerifyingTestCase {
5,./TargetProjects/accumulo/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/testcases/YieldingTestCase.java,40,,public class YieldingTestCase extends OutputVerifyingTestCase {
6,./TargetProjects/accumulo/iterator-test-harness/src/test/java/org/apache/accumulo/iteratortest/framework/JUnitFrameworkTest.java,40,,public class JUnitFrameworkTest extends BaseJUnit4IteratorTest {
7,./TargetProjects/accumulo/test/src/test/java/org/apache/accumulo/test/iterator/AgeOffFilterTest.java,42,,public class AgeOffFilterTest extends BaseJUnit4IteratorTest {
8,./TargetProjects/accumulo/test/src/test/java/org/apache/accumulo/test/iterator/CfCqSliceFilterTest.java,43,,public class CfCqSliceFilterTest extends BaseJUnit4IteratorTest {
9,./TargetProjects/accumulo/test/src/test/java/org/apache/accumulo/test/iterator/SummingCombinerTest.java,48,,public class SummingCombinerTest extends BaseJUnit4IteratorTest {
10,./TargetProjects/accumulo/test/src/test/java/org/apache/accumulo/test/iterator/WholeRowIteratorTest.java,43,,public class WholeRowIteratorTest extends BaseJUnit4IteratorTest {
11,./TargetProjects/ace/org.apache.ace.test/src/org/apache/ace/it/IntegrationTestBase.java,68,,public class IntegrationTestBase extends TestCase {
12,./TargetProjects/activemq/activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/JMSClientNioPlusSslTest.java,27,,public class JMSClientNioPlusSslTest extends JMSClientSslTest {
13,./TargetProjects/activemq/activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/JMSClientNioTest.java,27,,public class JMSClientNioTest extends JMSClientTest {
14,./TargetProjects/activemq/activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/JMSClientSslTest.java,27,,public class JMSClientSslTest extends JMSClientTest {
15,./TargetProjects/activemq/activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/auto/JMSClientAutoNioPlusSslTest.java,28,,public class JMSClientAutoNioPlusSslTest extends JMSClientSslTest {
16,./TargetProjects/activemq/activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/auto/JMSClientAutoNioTest.java,28,,public class JMSClientAutoNioTest extends JMSClientTest {
