Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/model/Base.java,141,,"    Object clone();"
2,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/model/ElementWrapper.java,58,,"    public Object clone() {"
3,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/Configuration.java,107,,"    public abstract Object clone();"
4,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/EntityTag.java,210,,"    protected EntityTag clone() {"
5,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/rfc4646/Range.java,98,,"    public Range clone() {"
6,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/templates/Route.java,232,,"    public Route clone() {"
7,./TargetProjects/abdera/dependencies/i18n/src/main/java/org/apache/abdera/i18n/text/Codepoint.java,226,,"    public Codepoint clone() {"
8,./TargetProjects/abdera/extensions/features/src/main/java/org/apache/abdera/ext/features/AbstractSelector.java,22,,"    public Selector clone() {"
9,./TargetProjects/abdera/extensions/features/src/main/java/org/apache/abdera/ext/features/Selector.java,28,,"    Selector clone();"
10,./TargetProjects/abdera/extensions/geo/src/main/java/org/apache/abdera/ext/geo/Coordinate.java,71,,"    public Coordinate clone() {"
11,./TargetProjects/abdera/extensions/geo/src/main/java/org/apache/abdera/ext/geo/Coordinates.java,173,,"    public Coordinates clone() {"
12,./TargetProjects/abdera/extensions/geo/src/main/java/org/apache/abdera/ext/geo/Position.java,132,,"    public <T extends Position> T clone() {"
13,./TargetProjects/abdera/extensions/serializer/src/main/java/org/apache/abdera/ext/serializer/AbstractConventions.java,108,,"    public Conventions clone() {"
14,./TargetProjects/abdera/extensions/serializer/src/main/java/org/apache/abdera/ext/serializer/Conventions.java,36,,"    Conventions clone();"
15,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMContent.java,366,,"    public Object clone() {"
16,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMDocument.java,180,,"    public Object clone() {"
17,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMElement.java,569,,"    public Object clone() {"
18,./TargetProjects/abdera/parser/src/main/java/org/apache/abdera/parser/stax/FOMText.java,222,,"    public Object clone() {"
19,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/client/security/tokens/AuthenticationToken.java,304,,"  AuthenticationToken clone();"
