Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/crypto/streams/BlockedInputStream.java,139,,"      in.skip(remainder);"
2,./TargetProjects/attic-apex-malhar/library/src/main/java/org/apache/apex/malhar/lib/io/fs/Synchronizer.java,358,,"        inStream.skip(offset);"
3,./TargetProjects/attic-apex-malhar/library/src/main/java/org/apache/apex/malhar/lib/wal/FileSystemWAL.java,410,,"          stream.skip(walPointer.offset);"
4,./TargetProjects/avro/lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,273,,"    check.skip(4); // skip the same # of bytes here"
5,./TargetProjects/avro/lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcUtils.java,69,,"        stream.skip(stream.available());"
6,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/attachments/ManagedMemoryDataSource.java,667,,"                    fin.skip(skipped);"
7,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/attachments/ManagedMemoryDataSource.java,787,,"                            fin.skip(bread);     // Skip what we've read so far."
8,./TargetProjects/axis-axis2-java-core/modules/saaj/src/org/apache/axis2/saaj/util/SAAJDataSource.java,527,,"                    fileIS.skip(skipped);"
9,./TargetProjects/axis-axis2-java-core/modules/saaj/src/org/apache/axis2/saaj/util/SAAJDataSource.java,601,,"                            fileIS.skip(bread);     // Skip what we've read so far."
10,./TargetProjects/bookkeeper/stream/distributedlog/io/dlfs/src/main/java/org/apache/distributedlog/fs/DLInputStream.java,129,,"                this.currentRecord.payloadStream.skip("
11,./TargetProjects/bookkeeper/stream/distributedlog/io/dlfs/src/main/java/org/apache/distributedlog/fs/DLInputStream.java,129,,"                this.currentRecord.payloadStream.skip("
12,./TargetProjects/bookkeeper/stream/distributedlog/io/dlfs/src/main/java/org/apache/distributedlog/fs/DLInputStream.java,214,,"                currentRecord.payloadStream.skip(remaining);"
13,./TargetProjects/bookkeeper/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/dlog/DLInputStream.java,127,,"                this.currentRecord.payloadStream.skip("
14,./TargetProjects/bookkeeper/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/dlog/DLInputStream.java,127,,"                this.currentRecord.payloadStream.skip("
15,./TargetProjects/bookkeeper/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/dlog/DLInputStream.java,202,,"                currentRecord.payloadStream.skip(remaining);"
16,./TargetProjects/cassandra/src/java/org/apache/cassandra/io/sstable/IndexSummary.java,353,,"            in.skip(offsetCount * 4);"
17,./TargetProjects/cassandra/src/java/org/apache/cassandra/io/sstable/IndexSummary.java,354,,"            in.skip(offheapSize - offsetCount * 4);"
18,./TargetProjects/commons-compress/src/test/java/org/apache/commons/compress/compressors/DetectCompressorTestCase.java,207,,"            compressorIs.skip(10);"
19,./TargetProjects/commons-io/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java,705,,"            in.skip(2L);"
20,./TargetProjects/commons-io/src/test/java/org/apache/commons/io/input/BOMInputStreamTest.java,714,,"            in.skip(2L);"
21,./TargetProjects/commons-io/src/test/java/org/apache/commons/io/input/CharSequenceInputStreamTest.java,333,,"            r.skip(100);"
22,./TargetProjects/commons-io/src/test/java/org/apache/commons/io/input/NullInputStreamTest.java,206,,"            input.skip(5); //"
23,./TargetProjects/commons-net/src/test/java/org/apache/commons/net/telnet/TelnetClientTest.java,272,,"        is.skip(is.available());"
24,./TargetProjects/commons-net/src/test/java/org/apache/commons/net/telnet/TelnetClientTest.java,316,,"        is.skip(is.available());"
25,./TargetProjects/commons-net/src/test/java/org/apache/commons/net/telnet/TelnetClientTest.java,530,,"        is1.skip(is1.available());"
