Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/security/CachedLDAPSecurityTest.java,36,,"    public void setup() throws Exception {"
2,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/security/CachedLDAPSecurityTest.java,35,,"   public void setup() throws Exception {"
3,./TargetProjects/aries/ejb/ejb-modeller-itest/src/test/java/org/apache/aries/ejb/container/itest/ApplicationStandaloneModellerTest.java,25,,"    public void setup() {"
4,./TargetProjects/aries/ejb/ejb-modeller-itest/src/test/java/org/apache/aries/ejb/container/itest/EJBModellingTest.java,44,,"	public void setup() throws BundleException {"
5,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-examples/hyracks-integration-tests/src/test/java/org/apache/hyracks/tests/am/btree/AbstractBTreeOperatorTest.java,95,,"    public void setup() throws Exception {"
6,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-examples/hyracks-integration-tests/src/test/java/org/apache/hyracks/tests/am/rtree/AbstractRTreeOperatorTest.java,151,,"    public void setup() throws Exception {"
7,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/BTreeCountingCursorTest.java,46,,"    public static void setup() throws HyracksDataException {"
8,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/BTreeLifecycleTest.java,48,,"    public void setup() throws Exception {"
9,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/BTreeModificationOperationCallbackTest.java,46,,"    public void setup() throws Exception {"
10,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/BTreeRangeSearchCursorTest.java,44,,"    public static void setup() throws HyracksDataException {"
11,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/BTreeSearchOperationCallbackTest.java,47,,"    public void setup() throws Exception {"
12,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/DiskBTreeDiskScanCursorTest.java,47,,"    public static void setup() throws HyracksDataException {"
13,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/DiskBTreePointSearchCursorTest.java,46,,"    public static void setup() throws HyracksDataException {"
14,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/DiskBTreeRangeSearchCursorTest.java,44,,"    public static void setup() throws HyracksDataException {"
15,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-btree-test/src/test/java/org/apache/hyracks/storage/am/btree/DiskOrderScanCursorTest.java,47,,"    public static void setup() throws HyracksDataException {"
16,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/LSMBTreeLifecycleTest.java,58,,"    public void setup() throws Exception {"
17,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreeBatchPointSearchCursorTest.java,80,,"    public static void setup() throws HyracksDataException {"
18,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreeBatchPointSearchCursorTest.java,90,,"    public static void teardown() throws HyracksDataException {"
19,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreePointSearchCursorTest.java,72,,"    public static void setup() throws HyracksDataException {"
20,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreePointSearchCursorTest.java,82,,"    public static void teardown() throws HyracksDataException {"
21,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreeRangeSearchCursorTest.java,52,,"    public static void setup() throws HyracksDataException {"
22,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreeRangeSearchCursorTest.java,63,,"    public static void teardown() throws HyracksDataException {"
23,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreeSearchCursorTest.java,47,,"    public static void setup() throws HyracksDataException {"
24,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-btree-test/src/test/java/org/apache/hyracks/storage/am/lsm/btree/cursor/LSMBTreeSearchCursorTest.java,58,,"    public static void teardown() throws HyracksDataException {"
25,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-invertedindex-test/src/test/java/org/apache/hyracks/storage/am/lsm/invertedindex/ondisk/OnDiskInvertedIndexLifecycleTest.java,55,,"    public void setup() throws Exception {"
26,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-rtree-test/src/test/java/org/apache/hyracks/storage/am/lsm/rtree/LSMRTreeLifecycleTest.java,67,,"    public void setup() throws Exception {"
27,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-tests/hyracks-storage-am-lsm-rtree-test/src/test/java/org/apache/hyracks/storage/am/lsm/rtree/LSMRTreeWithAntiMatterTuplesLifecycleTest.java,67,,"    public void setup() throws Exception {"
