Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/util/LocalityGroupUtil.java,103,,"      log.warn(""Failed to get locality group config for tableId:"" + tableId"
2,./TargetProjects/accumulo/server/compaction-coordinator/src/main/java/org/apache/accumulo/coordinator/CompactionCoordinator.java,422,,"          LOG.trace(""No compactions found for queue {} on tserver {}, trying next tserver"", queue,"
3,./TargetProjects/accumulo/server/compactor/src/main/java/org/apache/accumulo/compactor/Compactor.java,215,,"              LOG.info(""Cancelling compaction {} because user compaction was canceled"");"
4,./TargetProjects/accumulo/server/tserver/src/main/java/org/apache/accumulo/tserver/TabletServerResourceManager.java,434,,"            log.warn(""Assignment for {} has been running for at least {}ms"", extent, duration,"
5,./TargetProjects/accumulo-testing/src/main/java/org/apache/accumulo/testing/continuous/UndefinedAnalyzer.java,322,,"              logger.debug(""{} {} {} {} {}"", undefinedNode.undef, undefinedNode.ref, ta.tablet,"
6,./TargetProjects/activemq/activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/protocol/AmqpConnection.java,733,,"            LOG.warn(""Error finding subscription for: "" + consumerInfo + "": "" + e.getMessage(), false, e);"
7,./TargetProjects/activemq/activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/profile/QueueBrowserStressTest.java,67,,"                    LOG.debug(""Received {} message : {} from {}"", new Object[] {j++, message, queue.getQueueName()});"
8,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,502,,"            LOG.debug(""{} remove sub: {}, lastDeliveredSeqId: {}, dequeues: {}, dispatched: {}, inflight: {}, groups: {}"", new Object[]{"
9,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/network/LdapNetworkConnector.java,460,,"        LOG.error(""ERR: caught unexpected exception"", event.getException());"
10,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/plugin/DiscardingDLQBrokerPlugin.java,56,,"        log.info(""Installing Discarding Dead Letter Queue broker plugin[dropAll={}; dropTemporaryTopics={}; dropTemporaryQueues={}; dropOnly={}; reportInterval={}]"", new Object[]{"
11,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/security/SimpleCachedLDAPAuthorizationMap.java,934,,"        LOG.error(""Caught unexpected exception."", namingExceptionEvent.getException());"
12,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/util/ThreadTracker.java,66,,"                    LOG.info(""count: "" + trace.count, trace);"
13,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/filter/XPathExpression.java,119,,"                    LOG.warn(""DocumentBuilderFactory doesn't support the feature {} with value {}, due to {}."", new Object[]{uri, value, e});"
14,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/transport/discovery/zeroconf/ZeroconfDiscoveryAgent.java,208,,"        LOG.debug(""Registering service type: {} name: {} details: {}"", new Object[]{type, name, map});"
15,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/usage/Usage.java,338,,"                    LOG.info(""Usage({}) limit={} should be smaller than its parent limit={}"", new Object[] { getName(), getLimit(), parent.getLimit() });"
16,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/util/ThreadPoolUtils.java,57,,"                LOG.trace(""Shutdown of ExecutorService: {} is shutdown: {} and terminated: {}."","
17,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/util/ThreadPoolUtils.java,152,,"                LOG.info(""Shutdown of ExecutorService: {} is shutdown: {} and terminated: {} took: {}."","
18,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/util/ThreadPoolUtils.java,155,,"                LOG.debug(""Shutdown of ExecutorService: {} is shutdown: {} and terminated: {} took: {}."","
19,./TargetProjects/activemq/activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,716,,"            LOG.debug(""MQTT Client {} established heart beat of  {} ms ({} ms + {} ms grace period)"","
20,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,289,,"                LOG.debug(""reconnect XAResource with: "" + this.getInfo(), existingConnection == null ? """" : existingConnection.getFirstFailureError());"
21,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/LocalAndXATransaction.java,96,,"        LOG.debug(""{} end {} with {}"", new Object[]{this, arg0, arg1});"
22,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/LocalAndXATransaction.java,130,,"        LOG.trace(""{} isSameRM({}) = {}"", new Object[]{this, xaresource, isSame});"
23,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/LocalAndXATransaction.java,142,,"        LOG.trace(""{} recover({}) = {}"", new Object[]{this, arg0, answer});"
24,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/LocalAndXATransaction.java,155,,"        LOG.trace(""{} start {} with {}"", new Object[]{this, arg0, arg1});"
25,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/SimpleConnectionManager.java,92,,"        LOG.warn(""Managed connection experiened an error: "", event.getException());"
26,./TargetProjects/activemq/activemq-ra/src/test/java/org/apache/activemq/ra/ConnectionManagerAdapter.java,118,,"        LOG.warn(""Managed connection experiened an error: "", event.getException());"
27,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/broker/NioQueueSubscriptionTest.java,111,,"            LOG.error("">>>> "" + exceptions.size() + "" exceptions like"", exceptions.values().iterator().next());"
28,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/broker/virtual/SimpleMessageListener.java,56,,"      LOG.error(""Error while listening to a message"", message);"
29,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/broker/virtual/SimpleMessageListener.java,59,,"      LOG.error(""Interrupted while listening to a message"", message);"
30,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2902Test.java,55,,"                LOG.error(""got event: "" + event + "", ex:"" + event.getThrowableInformation().getThrowable(), event.getThrowableInformation().getThrowable());"
31,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ3529v2Test.java,200,,"                LOG.info(""Close error on thread: "" + thread, thread.error);"
