Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq-activeio/activeio-core/src/main/java/org/apache/activeio/oneport/HttpRecognizer.java,61,,"            if(((char)c)==' ')"
2,./TargetProjects/activemq-activeio/activeio-core/src/main/java/org/apache/activeio/oneport/UnknownRecognizer.java,31,,"        if( packet.limit() > 15 )"
3,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,49,,"		if( args.length > 1 ) {"
4,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,52,,"		if( args.length > 2 ) {"
5,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,55,,"		if( args.length > 3 ) {"
6,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,58,,"		if( args.length > 4 ) {"
7,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,61,,"		if( args.length > 5 ) {"
8,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,64,,"		if( args.length > 6 ) {"
9,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,67,,"		if( args.length > 7 ) {"
10,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalPerfTool.java,70,,"		if( args.length > 8 ) {"
11,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,48,,"		if( args.length > 1 ) {"
12,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,51,,"		if( args.length > 2 ) {"
13,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,54,,"		if( args.length > 3 ) {"
14,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,57,,"		if( args.length > 4 ) {"
15,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,60,,"		if( args.length > 5 ) {"
16,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,63,,"		if( args.length > 6 ) {"
17,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,66,,"		if( args.length > 7 ) {"
18,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/active/JournalRWPerfTool.java,69,,"		if( args.length > 8 ) {"
19,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,46,,"			if( args.length > 1 ) {"
20,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,49,,"			if( args.length > 2 ) {"
21,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,52,,"			if( args.length > 3 ) {"
22,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,55,,"			if( args.length > 4 ) {"
23,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,58,,"			if( args.length > 5 ) {"
24,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,61,,"			if( args.length > 6 ) {"
25,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,65,,"			if( args.length > 7 ) {"
26,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,68,,"			if( args.length > 8 ) {"
27,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,71,,"			if( args.length > 9 ) {"
28,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/howl/JournalPerfTool.java,74,,"			if( args.length > 10 ) {"
29,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/stats/TimeStatisticImpl.java,115,,"        if (count <= 2) {"
30,./TargetProjects/activemq-artemis/artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,920,,"      if (countJournalTypes > 1) {"
31,./TargetProjects/activemq-artemis/artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/queue/QueueAbstract.java,74,,"      if (address == null || """".equals(address.trim())) {"
32,./TargetProjects/activemq-artemis/artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/tools/journal/DecodeJournal.java,284,,"         if (tuple.length == 2) {"
33,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/core/buffers/impl/ChannelBufferWrapper.java,104,,"      if (len < 9) {"
34,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/core/buffers/impl/ChannelBufferWrapper.java,110,,"      } else if (len < 0xfff) {"
35,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/Base64.java,357,,"      if (args.length < 3) {"
36,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/Base64.java,831,,"               if (b4Posn > 3) {"
37,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/Base64.java,1322,,"               if (i == 4) {"
38,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/ByteUtil.java,90,,"            if (line < 10) {"
39,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/ByteUtil.java,324,,"      if (bytesCount == 1) {"
40,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/ByteUtil.java,328,,"      if (bytesCount == 2) {"
41,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/DefaultSensitiveStringCodec.java,88,,"      if (args.length != 1) {"
42,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/InetAddresses.java,169,,"         if (c == '.') {"
43,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/InetAddresses.java,171,,"         } else if (c == ':') {"
44,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/InetAddresses.java,304,,"      if (hextet > 0xffff) {"
