Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/commons-bcel/src/test/java/org/apache/bcel/generic/EmptyStaticInit.java,24,,"    static {"
2,./TargetProjects/geronimo-yoko/yoko-spec-corba/src/main/generated-sources/idl/org/omg/CosTransactions/TransactionalObjectPOA.java,21,,"  {"
3,./TargetProjects/isis/core/metamodel/src/test/java/org/apache/isis/core/metamodel/facets/object/domainobject/DomainObjectAnnotationFacetFactoryTest.java,261,,"                {"
4,./TargetProjects/isis/core/metamodel/src/test/java/org/apache/isis/core/metamodel/specloader/specimpl/ObjectAssociationAbstractTest.java,78,,"        context.checking(new Expectations() {{"
5,./TargetProjects/isis/core/metamodel/src/test/java/org/apache/isis/core/metamodel/specloader/specimpl/ObjectAssociationAbstractTest_alwaysHidden.java,79,,"        context.checking(new Expectations() {{"
6,./TargetProjects/isis/core/metamodel/src/test/java/org/apache/isis/core/metamodel/specloader/specimpl/OneToOneAssociationAbstractTest.java,76,,"        context.checking(new Expectations() {{"
7,./TargetProjects/jackrabbit/jackrabbit-core/src/test/java/org/apache/jackrabbit/core/data/CopyValueTest.java,35,,"    static {"
8,./TargetProjects/jackrabbit/jackrabbit-core/src/test/java/org/apache/jackrabbit/core/query/SQL2OrderByTest.java,36,,"    static {"
9,./TargetProjects/metron/metron-platform/metron-common/src/main/java/org/apache/metron/common/configuration/ParserConfigurations.java,64,,"            .convertValue(groups, new TypeReference<Collection<SensorParserGroup>>() {{}});"
10,./TargetProjects/metron/metron-platform/metron-common/src/test/java/org/apache/metron/common/field/transformation/StellarTransformationTest.java,214,,"    JSONObject input = new JSONObject(new HashMap<String, Object>() {{"
11,./TargetProjects/metron/metron-platform/metron-common/src/test/java/org/apache/metron/common/field/transformation/StellarTransformationTest.java,285,,"    JSONObject input = new JSONObject(new HashMap<String, Object>() {{"
12,./TargetProjects/metron/metron-platform/metron-enrichment/metron-enrichment-common/src/test/java/org/apache/metron/threatintel/triage/ThreatTriageTest.java,373,,"    Map<Object, Object> message = new HashMap<Object, Object>() {{"
13,./TargetProjects/metron/metron-platform/metron-solr/metron-solr-common/src/test/java/org/apache/metron/solr/dao/SolrUpdateDaoTest.java,71,,"      put(""solr"", new HashMap<String, Object>() {{"
14,./TargetProjects/tomee/container/openejb-core/src/test/java/org/apache/openejb/tool/junit/OpenEJBJUnitDebugListener.java,37,,"    static {"
15,./TargetProjects/tomee/itests/failover/src/test/java/org/apache/openejb/itest/failover/RoundRobinConnectionStrategyTest.java,57,,"    static {"
16,./TargetProjects/tomee/tomee/tomee-jaxrs/src/test/java/org/apache/tomee/jaxrs/ReloadingLoaderTest.java,113,,"        {}});"
17,./TargetProjects/tomee/tomee/tomee-jaxrs/src/test/java/org/apache/tomee/jaxrs/ReloadingLoaderTest.java,175,,"                {}});"
18,./TargetProjects/tuscany-sca-1/modules/binding-corba-runtime/src/test/java/org/apache/tuscany/sca/binding/corba/testing/generated/_RemoteObjectImplBase.java,37,,"    static {"
19,./TargetProjects/tuscany-sca-2/modules/binding-corba-runtime/src/test/java/org/apache/tuscany/sca/binding/corba/testing/generated/_RemoteObjectImplBase.java,37,,"    static {"
