Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/ConcurrentAppendOnlyChunkedList.java,264,,"      while ((e = buffer.get(i)) == null) {"
2,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/LinkedListImpl.java,247,,"      while (poll() != null) {"
3,./TargetProjects/activemq-artemis/artemis-server/src/main/java/org/apache/activemq/artemis/core/paging/cursor/impl/PageSubscriptionImpl.java,1484,,"         while ((status = tryNext()) == 2) {"
4,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/JmsQueueBrowserTest.java,61,,"      while (consumer.receive(1000) != null) {"
5,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/JmsQueueTransactionTest.java,62,,"      while (consumer.receive(1000) != null) {"
6,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/JmsQueueTransactionTest.java,159,,"      while (consumer.receive(1000) != null) {"
7,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/JmsTestSupport.java,181,,"      while (System.in.read() != '\n') {"
8,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,364,,"      while (consumer.receive(1000) != null) {"
9,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,415,,"      while (consumer.receive(1000) != null) {"
10,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,534,,"      while (consumer.receiveNoWait() != null) {"
11,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/broker/BrokerTest.java,1235,,"      while (connection1.getDispatchQueue().poll(0, TimeUnit.MILLISECONDS) != null) {"
12,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/broker/BrokerTestSupport.java,172,,"         while (System.in.read() != '\n') {"
13,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/usecases/DurableSubscriberNonPersistentMessageTest.java,295,,"         while (getMessage(500) != null) {"
14,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/usecases/DurableSubscriptionTestSupport.java,421,,"      while (consumer.receive(1000) != null) {"
15,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/usecases/DurableSubscriptionTestSupport.java,447,,"      while (consumer.receive(1000) != null) {"
16,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/usecases/DurableSubscriptionTestSupport.java,477,,"      while (consumer.receive(1000) != null) {"
17,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/openwire/amq/JmsQueueBrowserTest.java,55,,"      while (consumer.receive(1000) != null) {"
18,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/openwire/amq/JmsQueueBrowserTest.java,108,,"      while (consumer.receive(1000) != null) {"
19,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/openwire/amq/JmsQueueBrowserTest.java,276,,"      while (consumer.receive(1000) != null) {"
20,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/openwire/amq/JmsQueueBrowserTest.java,417,,"      while (consumer.receive(1000) != null) {"
21,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/openwire/amq/JmsTransactionTestSupport.java,319,,"      while (consumer.receive(1000) != null) {"
22,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/openwire/amq/JmsTransactionTestSupport.java,369,,"      while (consumer.receive(1000) != null) {"
